Data from 1W_HR4D08211__15__0225.txt Node

Date: Wed Aug 13 18:04:55 CEST 2025
User: kalos
Spectrometer: HR4D0821
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
747.247	-95
747.376	-95
747.505	-95
747.634	-64
747.763	-18
747.893	1
748.022	0
748.151	-8
748.28	-7
748.409	0
748.538	10
748.667	6
748.796	-23
748.925	14
749.054	-11
749.183	-1
749.312	13
749.441	6
749.57	18
749.699	7
749.828	-3
749.957	-8
750.086	17
750.215	7
750.344	12
750.473	7
750.602	-7
750.731	-11
750.86	-14
750.989	16
751.118	-19
751.247	-14
751.376	20
751.505	-6
751.634	-11
751.763	0
751.892	2
752.021	6
752.15	-11
752.279	-12
752.407	9
752.536	-2
752.665	16
752.794	19
752.923	1
753.052	5
753.181	-11
753.31	-27
753.438	4
753.567	6
753.696	-5
753.825	-23
753.954	4
754.083	8
754.211	-17
754.34	5
754.469	9
754.598	3
754.727	-2
754.855	6
754.984	1
755.113	3
755.242	-6
755.371	12
755.499	-4
755.628	7
755.757	-5
755.886	-2
756.014	-22
756.143	-10
756.272	-11
756.4	5
756.529	-12
756.658	9
756.787	9
756.915	-11
757.044	-17
757.173	-8
757.301	-2
757.43	-8
757.559	12
757.687	-8
757.816	-24
757.945	6
758.073	22
758.202	-3
758.33	-5
758.459	9
758.588	2
758.716	8
758.845	-2
758.974	-11
759.102	15
759.231	32
759.359	1
759.488	6
759.616	17
759.745	-3
759.874	18
760.002	18
760.131	7
760.259	24
760.388	3
760.516	-2
760.645	0
760.773	18
760.902	-6
761.03	0
761.159	12
761.287	27
761.416	33
761.544	2
761.673	22
761.801	13
761.93	6
762.058	19
762.187	-6
762.315	22
762.444	-14
762.572	17
762.7	21
762.829	-10
762.957	-37
763.086	13
763.214	-10
763.343	5
763.471	9
763.599	-32
763.728	-2
763.856	29
763.985	25
764.113	-11
764.241	-4
764.37	8
764.498	10
764.626	17
764.755	20
764.883	-7
765.011	-14
765.14	-2
765.268	4
765.396	-19
765.525	2
765.653	-3
765.781	23
765.909	14
766.038	29
766.166	-7
766.294	-3
766.423	15
766.551	17
766.679	-5
766.807	2
766.936	-26
767.064	19
767.192	-4
767.32	-4
767.448	-6
767.577	-3
767.705	7
767.833	-2
767.961	23
768.089	-6
768.218	9
768.346	-3
768.474	-10
768.602	9
768.73	4
768.858	13
768.987	6
769.115	26
769.243	1
769.371	-16
769.499	13
769.627	-14
769.755	-13
769.883	-14
770.012	-5
770.14	-2
770.268	0
770.396	-8
770.524	2
770.652	-5
770.78	17
770.908	10
771.036	-22
771.164	-24
771.292	5
771.42	-9
771.548	4
771.676	3
771.804	11
771.932	3
772.06	-2
772.188	40
772.316	17
772.444	3
772.572	22
772.7	16
772.828	9
772.956	0
773.084	-11
773.212	-2
773.34	1
773.468	13
773.596	-3
773.724	12
773.852	-1
773.98	11
774.108	-12
774.236	-21
774.364	5
