Data from 20W_HR4D08211__19__0069.txt Node

Date: Wed Aug 13 17:54:28 CEST 2025
User: kalos
Spectrometer: HR4D0821
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
747.247	-67.62
747.376	-67.62
747.505	-67.62
747.634	-58.62
747.763	3.38
747.893	25.38
748.022	22.38
748.151	13.38
748.28	-26.62
748.409	-5.62
748.538	-20.62
748.667	-4.62
748.796	-17.62
748.925	9.38
749.054	-15.62
749.183	16.38
749.312	19.38
749.441	-15.62
749.57	4.38
749.699	-0.62
749.828	-13.62
749.957	-22.62
750.086	-15.62
750.215	-8.62
750.344	-22.62
750.473	-9.62
750.602	0.38
750.731	-21.62
750.86	-21.62
750.989	-15.62
751.118	-6.62
751.247	-15.62
751.376	14.38
751.505	-33.62
751.634	-8.62
751.763	-15.62
751.892	9.38
752.021	23.38
752.15	8.38
752.279	-1.62
752.407	15.38
752.536	-19.62
752.665	3.38
752.794	15.38
752.923	-12.62
753.052	10.38
753.181	-29.62
753.31	-3.62
753.438	5.38
753.567	-4.62
753.696	-9.62
753.825	-28.62
753.954	-21.62
754.083	-7.62
754.211	-15.62
754.34	31.38
754.469	5.38
754.598	-6.62
754.727	7.38
754.855	-19.62
754.984	23.38
755.113	15.38
755.242	6.38
755.371	31.38
755.499	7.38
755.628	-7.62
755.757	-10.62
755.886	11.38
756.014	-0.62
756.143	-30.62
756.272	3.38
756.4	-12.62
756.529	3.38
756.658	4.38
756.787	-12.62
756.915	-23.62
757.044	-5.62
757.173	-12.62
757.301	4.38
757.43	-3.62
757.559	-12.62
757.687	4.38
757.816	-18.62
757.945	-4.62
758.073	26.38
758.202	-15.62
758.33	-11.62
758.459	12.38
758.588	-8.62
758.716	7.38
758.845	0.38
758.974	11.38
759.102	-11.62
759.231	19.38
759.359	-0.62
759.488	6.38
759.616	11.38
759.745	-4.62
759.874	-3.62
760.002	13.38
760.131	14.38
760.259	13.38
760.388	5.38
760.516	15.38
760.645	22.38
760.773	-12.62
760.902	-5.62
761.03	24.38
761.159	9.38
761.287	-12.62
761.416	7.38
761.544	-4.62
761.673	22.38
761.801	7.38
761.93	2.38
762.058	11.38
762.187	-13.62
762.315	11.38
762.444	-18.62
762.572	-2.62
762.7	4.38
762.829	-2.62
762.957	2.38
763.086	11.38
763.214	-18.62
763.343	-24.62
763.471	-7.62
763.599	-5.62
763.728	-22.62
763.856	13.38
763.985	8.38
764.113	-9.62
764.241	19.38
764.37	11.38
764.498	5.38
764.626	2.38
764.755	4.38
764.883	6.38
765.011	-22.62
765.14	-2.62
765.268	-33.62
765.396	-9.62
765.525	-3.62
765.653	3.38
765.781	13.38
765.909	14.38
766.038	12.38
766.166	15.38
766.294	-6.62
766.423	-3.62
766.551	16.38
766.679	-1.62
766.807	-2.62
766.936	23.38
767.064	10.38
767.192	-3.62
767.32	-6.62
767.448	-12.62
767.577	4.38
767.705	4.38
767.833	-2.62
767.961	13.38
768.089	32.38
768.218	16.38
768.346	14.38
768.474	-10.62
768.602	-14.62
768.73	-21.62
768.858	-26.62
768.987	4.38
769.115	22.38
769.243	-16.62
769.371	-2.62
769.499	20.38
769.627	-18.62
769.755	-25.62
769.883	-10.62
770.012	11.38
770.14	13.38
770.268	16.38
770.396	-32.62
770.524	-15.62
770.652	21.38
770.78	-5.62
770.908	6.38
771.036	13.38
771.164	-0.62
771.292	8.38
771.42	-0.62
771.548	2.38
771.676	1.38
771.804	17.38
771.932	4.38
772.06	9.38
772.188	40.38
772.316	4.38
772.444	17.38
772.572	-12.62
772.7	-7.62
772.828	15.38
772.956	3.38
773.084	-15.62
773.212	-17.62
773.34	-5.62
773.468	-11.62
773.596	-17.62
773.724	18.38
773.852	-0.62
773.98	-1.62
774.108	-25.62
774.236	-26.62
774.364	-7.62
774.491	-14.62
774.619	22.38
774.747	-13.62
774.875	-6.62
775.003	-10.62
775.131	-29.62
775.259	-19.62
775.387	8.38
775.514	13.38
775.642	3.38
775.77	9.38
775.898	13.38
776.026	11.38
776.154	8.38
776.281	-2.62
776.409	-21.62
776.537	-8.62
776.665	-2.62
776.793	4.38
776.92	4.38
777.048	-4.62
777.176	-13.62
777.304	-27.62
777.432	-32.62
777.559	-28.62
777.687	-12.62
777.815	3.38
777.943	7.38
778.07	9.38
778.198	14.38
778.326	6.38
778.453	-0.62
778.581	-15.62
778.709	-2.62
778.837	-3.62
778.964	0.38
779.092	5.38
779.22	-19.62
779.347	-4.62
779.475	-2.62
779.603	3.38
779.73	12.38
779.858	10.38
779.986	-10.62
780.113	21.38
780.241	1.38
780.369	-5.62
780.496	7.38
780.624	-6.62
780.751	-16.62
780.879	-4.62
781.007	-1.62
781.134	5.38
781.262	-13.62
781.389	-12.62
781.517	-3.62
781.645	-0.62
781.772	-11.62
781.9	-21.62
782.027	-8.62
782.155	-13.62
782.282	10.38
782.41	-4.62
782.537	-8.62
782.665	14.38
782.792	-0.62
782.92	6.38
783.047	-9.62
783.175	19.38
783.302	5.38
783.43	15.38
783.557	-12.62
783.685	7.38
783.812	13.38
783.94	-3.62
784.067	-17.62
784.195	-0.62
784.322	6.38
784.45	-1.62
784.577	-13.62
784.705	9.38
784.832	3.38
784.959	-2.62
785.087	-5.62
785.214	11.38
785.342	-3.62
785.469	-11.62
785.596	-12.62
785.724	-21.62
785.851	-20.62
785.979	-10.62
786.106	2.38
786.233	-6.62
786.361	-10.62
786.488	-6.62
786.615	7.38
786.743	0.38
786.87	8.38
786.997	-0.62
787.125	5.38
787.252	13.38
787.379	-14.62
787.507	0.38
787.634	-16.62
787.761	-6.62
