Data from 10W_HR4D08211__5__0035.txt Node

Date: Wed Aug 13 17:53:11 CEST 2025
User: kalos
Spectrometer: HR4D0821
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
747.247	-61.77
747.376	-61.77
747.505	-61.77
747.634	-32.77
747.763	-12.77
747.893	12.23
748.022	11.23
748.151	-24.77
748.28	-4.77
748.409	-3.77
748.538	-7.77
748.667	-14.77
748.796	15.23
748.925	14.23
749.054	1.23
749.183	-17.77
749.312	3.23
749.441	16.23
749.57	11.23
749.699	-6.77
749.828	7.23
749.957	-10.77
750.086	-2.77
750.215	-5.77
750.344	16.23
750.473	12.23
750.602	2.23
750.731	-19.77
750.86	4.23
750.989	-9.77
751.118	2.23
751.247	-4.77
751.376	22.23
751.505	-0.77
751.634	-0.77
751.763	-2.77
751.892	29.23
752.021	9.23
752.15	16.23
752.279	5.23
752.407	10.23
752.536	-17.77
752.665	14.23
752.794	-4.77
752.923	24.23
753.052	14.23
753.181	9.23
753.31	-9.77
753.438	10.23
753.567	-11.77
753.696	-0.77
753.825	-22.77
753.954	-13.77
754.083	19.23
754.211	-12.77
754.34	2.23
754.469	6.23
754.598	-4.77
754.727	-11.77
754.855	11.23
754.984	25.23
755.113	25.23
755.242	3.23
755.371	-1.77
755.499	-6.77
755.628	-18.77
755.757	-9.77
755.886	7.23
756.014	20.23
756.143	12.23
756.272	24.23
756.4	3.23
756.529	5.23
756.658	-16.77
756.787	17.23
756.915	20.23
757.044	-18.77
757.173	-19.77
757.301	3.23
757.43	-4.77
757.559	-8.77
757.687	6.23
757.816	-10.77
757.945	-20.77
758.073	10.23
758.202	-16.77
758.33	-17.77
758.459	5.23
758.588	1.23
758.716	6.23
758.845	0.23
758.974	-12.77
759.102	5.23
759.231	23.23
759.359	2.23
759.488	3.23
759.616	4.23
759.745	2.23
759.874	7.23
760.002	-4.77
760.131	8.23
760.259	21.23
760.388	8.23
760.516	23.23
760.645	19.23
760.773	8.23
760.902	-10.77
761.03	22.23
761.159	0.23
761.287	16.23
761.416	15.23
761.544	-13.77
761.673	-6.77
761.801	3.23
761.93	-0.77
762.058	-0.77
762.187	-1.77
762.315	-12.77
762.444	19.23
762.572	14.23
762.7	16.23
762.829	10.23
762.957	-4.77
763.086	-0.77
763.214	7.23
763.343	15.23
763.471	5.23
763.599	10.23
763.728	5.23
763.856	24.23
763.985	19.23
764.113	3.23
764.241	13.23
764.37	15.23
764.498	27.23
764.626	-21.77
764.755	16.23
764.883	0.23
765.011	4.23
765.14	-20.77
765.268	-10.77
765.396	-2.77
765.525	10.23
765.653	9.23
765.781	22.23
765.909	0.23
766.038	20.23
766.166	1.23
766.294	2.23
766.423	7.23
766.551	1.23
766.679	-5.77
766.807	14.23
766.936	7.23
767.064	2.23
767.192	-13.77
767.32	-5.77
767.448	22.23
767.577	-22.77
767.705	14.23
767.833	-10.77
767.961	4.23
768.089	11.23
768.218	14.23
768.346	10.23
768.474	-4.77
768.602	10.23
768.73	-2.77
768.858	10.23
768.987	4.23
769.115	2.23
769.243	15.23
769.371	3.23
769.499	15.23
769.627	8.23
769.755	-2.77
769.883	4.23
770.012	-0.77
770.14	3.23
770.268	4.23
770.396	0.23
770.524	13.23
770.652	17.23
770.78	1.23
770.908	-5.77
771.036	22.23
771.164	8.23
771.292	-3.77
771.42	11.23
771.548	10.23
771.676	1.23
771.804	5.23
771.932	18.23
772.06	-14.77
772.188	21.23
772.316	16.23
772.444	3.23
772.572	22.23
772.7	14.23
772.828	11.23
772.956	19.23
773.084	-14.77
773.212	0.23
773.34	4.23
773.468	13.23
773.596	-11.77
773.724	8.23
773.852	5.23
773.98	-6.77
774.108	16.23
774.236	-13.77
774.364	14.23
774.491	0.23
774.619	-2.77
774.747	-18.77
774.875	-18.77
775.003	-19.77
775.131	1.23
775.259	-2.77
775.387	21.23
775.514	11.23
775.642	8.23
775.77	3.23
775.898	-11.77
776.026	11.23
776.154	39.23
776.281	2.23
776.409	-1.77
776.537	2.23
776.665	12.23
776.793	17.23
776.92	11.23
777.048	0.23
777.176	-13.77
777.304	-11.77
777.432	-0.77
777.559	-9.77
777.687	7.23
777.815	6.23
777.943	12.23
778.07	-13.77
778.198	16.23
778.326	-11.77
778.453	16.23
778.581	0.23
778.709	19.23
778.837	12.23
778.964	3.23
779.092	-0.77
779.22	-6.77
779.347	2.23
779.475	-16.77
779.603	13.23
779.73	29.23
779.858	4.23
779.986	-9.77
780.113	27.23
780.241	3.23
780.369	-8.77
780.496	-6.77
780.624	-8.77
780.751	10.23
780.879	-8.77
781.007	-25.77
781.134	-0.77
781.262	2.23
781.389	3.23
781.517	-13.77
781.645	4.23
781.772	-0.77
781.9	-8.77
782.027	-2.77
782.155	2.23
782.282	-6.77
782.41	-1.77
782.537	14.23
782.665	28.23
782.792	-3.77
782.92	-5.77
783.047	-8.77
783.175	-3.77
783.302	-17.77
783.43	-17.77
783.557	-21.77
783.685	-8.77
783.812	3.23
783.94	-2.77
784.067	-9.77
784.195	15.23
784.322	6.23
784.45	-13.77
784.577	-26.77
784.705	9.23
784.832	-5.77
784.959	-8.77
785.087	-0.77
785.214	0.23
785.342	3.23
785.469	-3.77
785.596	-14.77
785.724	5.23
785.851	14.23
785.979	-15.77
786.106	-14.77
786.233	6.23
786.361	14.23
786.488	17.23
786.615	18.23
786.743	1.23
786.87	-1.77
786.997	-13.77
787.125	10.23
787.252	30.23
787.379	-12.77
787.507	-1.77
787.634	-14.77
787.761	13.23
787.889	2.23
788.016	6.23
788.143	-4.77
788.27	-14.77
788.398	4.23
788.525	-0.77
788.652	-10.77
788.779	2.23
788.907	19.23
789.034	-4.77
789.161	28.23
789.288	14.23
789.416	8.23
789.543	-20.77
789.67	-1.77
789.797	3.23
789.924	-11.77
790.052	-13.77
790.179	24.23
790.306	18.23
790.433	7.23
790.56	-4.77
790.687	-9.77
790.815	-8.77
790.942	5.23
791.069	-8.77
791.196	-17.77
791.323	-38.77
791.45	-19.77
791.577	-21.77
791.704	-7.77
791.832	3.23
791.959	-6.77
792.086	13.23
792.213	-6.77
792.34	-2.77
792.467	-0.77
792.594	4.23
792.721	-13.77
792.848	3.23
792.975	5.23
793.102	-28.77
793.229	-10.77
793.356	-6.77
793.483	10.23
793.61	18.23
793.738	15.23
793.865	-2.77
793.992	3.23
794.119	-24.77
794.246	4.23
794.373	-5.77
794.5	0.23
794.626	-12.77
794.753	-16.77
794.88	10.23
795.007	10.23
795.134	-27.77
795.261	-1.77
795.388	-21.77
795.515	16.23
795.642	6.23
795.769	15.23
795.896	24.23
796.023	-3.77
796.15	2.23
796.277	-5.77
796.404	15.23
796.531	3.23
796.657	14.23
796.784	10.23
796.911	7.23
797.038	4.23
797.165	13.23
797.292	-18.77
797.419	22.23
797.545	-6.77
797.672	6.23
797.799	-10.77
797.926	-2.77
798.053	-10.77
798.18	7.23
798.306	7.23
798.433	-0.77
798.56	31.23
798.687	7.23
798.814	-14.77
798.94	6.23
799.067	-8.77
799.194	-23.77
799.321	-4.77
799.447	-1.77
799.574	-5.77
799.701	0.23
799.828	8.23
799.954	-3.77
800.081	15.23
800.208	8.23
800.335	-8.77
800.461	-3.77
800.588	-10.77
800.715	-7.77
800.841	17.23
800.968	10.23
801.095	21.23
801.221	-2.77
801.348	10.23
801.475	2.23
801.601	-1.77
801.728	10.23
801.855	7.23
801.981	-0.77
802.108	21.23
802.235	-0.77
802.361	-5.77
802.488	0.23
802.615	7.23
802.741	-9.77
802.868	-5.77
802.994	-11.77
803.121	-7.77
803.248	-3.77
803.374	6.23
803.501	0.23
803.627	-1.77
803.754	5.23
803.88	-10.77
804.007	6.23
804.133	1.23
804.26	5.23
804.387	15.23
804.513	11.23
804.64	-23.77
804.766	7.23
804.893	14.23
805.019	5.23
805.146	-11.77
805.272	5.23
805.399	13.23
805.525	7.23
805.652	26.23
805.778	-5.77
805.904	-11.77
806.031	-8.77
806.157	10.23
806.284	22.23
806.41	11.23
806.537	-0.77
806.663	-1.77
806.79	-7.77
806.916	-16.77
807.042	-2.77
807.169	1.23
807.295	12.23
807.422	9.23
807.548	-6.77
807.674	4.23
807.801	-9.77
807.927	5.23
808.053	23.23
808.18	5.23
808.306	-15.77
808.433	18.23
808.559	10.23
808.685	-8.77
808.812	-13.77
808.938	15.23
809.064	-6.77
809.19	14.23
809.317	-11.77
809.443	-21.77
809.569	-5.77
809.696	-17.77
809.822	0.23
809.948	4.23
810.075	22.23
810.201	13.23
810.327	1.23
810.453	5.23
810.58	6.23
810.706	10.23
810.832	7.23
810.958	2.23
811.084	3.23
811.211	-0.77
811.337	4.23
811.463	-0.77
811.589	-1.77
811.716	-2.77
811.842	-5.77
811.968	23.23
812.094	15.23
812.22	9.23
812.346	-7.77
812.473	3.23
812.599	5.23
812.725	4.23
812.851	6.23
812.977	0.23
813.103	19.23
813.229	2.23
813.356	27.23
813.482	10.23
813.608	-4.77
813.734	12.23
813.86	-1.77
813.986	3.23
814.112	4.23
814.238	-12.77
814.364	14.23
814.49	10.23
814.616	-2.77
814.742	-1.77
814.869	-1.77
814.995	-27.77
815.121	-5.77
815.247	-16.77
815.373	25.23
815.499	3.23
815.625	15.23
815.751	26.23
815.877	-12.77
816.003	-11.77
816.129	10.23
816.255	26.23
816.381	-10.77
816.507	-2.77
816.633	-23.77
816.759	-7.77
816.885	-0.77
817.011	-17.77
817.136	2.23
817.262	-0.77
817.388	11.23
817.514	4.23
817.64	-3.77
817.766	8.23
817.892	0.23
818.018	-11.77
818.144	-7.77
818.27	28.23
818.396	7.23
818.521	1.23
818.647	-1.77
818.773	0.23
818.899	-0.77
819.025	6.23
819.151	16.23
819.277	-8.77
819.403	-2.77
819.528	2.23
819.654	16.23
819.78	-12.77
819.906	-14.77
820.032	3.23
820.157	23.23
820.283	-7.77
820.409	-5.77
820.535	22.23
820.661	4.23
820.786	-1.77
820.912	-1.77
821.038	31.23
821.164	-9.77
821.289	-20.77
821.415	-1.77
821.541	-1.77
821.667	-5.77
821.792	-1.77
821.918	-0.77
822.044	-10.77
822.17	-9.77
822.295	-5.77
822.421	-19.77
822.547	3.23
822.672	-24.77
822.798	-15.77
822.924	-4.77
823.049	18.23
823.175	10.23
823.301	13.23
823.426	-14.77
823.552	-8.77
823.678	16.23
823.803	10.23
823.929	7.23
824.055	-2.77
824.18	2.23
824.306	2.23
824.431	13.23
824.557	-14.77
824.683	12.23
824.808	14.23
824.934	-12.77
825.059	-1.77
825.185	-0.77
825.311	2.23
825.436	-15.77
825.562	6.23
825.687	12.23
825.813	30.23
825.938	-18.77
826.064	3.23
826.189	13.23
826.315	29.23
826.44	15.23
826.566	-13.77
826.691	8.23
826.817	-5.77
826.942	5.23
827.068	-4.77
827.193	18.23
827.319	-5.77
827.444	3.23
827.57	4.23
827.695	3.23
827.821	-3.77
827.946	-12.77
828.072	-1.77
828.197	30.23
828.322	-10.77
828.448	6.23
828.573	16.23
828.699	4.23
828.824	-7.77
828.949	-12.77
829.075	3.23
829.2	3.23
829.326	6.23
829.451	-20.77
829.576	-16.77
829.702	-5.77
829.827	-2.77
829.952	0.23
830.078	-1.77
830.203	12.23
830.328	-1.77
830.454	-7.77
830.579	-9.77
830.704	0.23
830.83	18.23
830.955	5.23
831.08	13.23
831.206	5.23
831.331	-16.77
831.456	-2.77
831.582	-5.77
831.707	5.23
831.832	3.23
831.957	-10.77
832.083	-4.77
832.208	10.23
832.333	-1.77
832.458	5.23
832.584	4.23
832.709	-16.77
832.834	0.23
832.959	5.23
833.084	5.23
833.21	-1.77
833.335	-12.77
833.46	-7.77
833.585	-8.77
833.71	5.23
833.836	5.23
833.961	-2.77
834.086	-8.77
834.211	2.23
834.336	10.23
834.461	-6.77
834.586	0.23
834.712	15.23
834.837	-2.77
834.962	-3.77
835.087	5.23
835.212	-0.77
835.337	19.23
835.462	36.23
835.587	-16.77
835.712	-1.77
835.838	-4.77
835.963	-2.77
836.088	-0.77
836.213	-14.77
836.338	-11.77
836.463	2.23
836.588	6.23
836.713	7.23
836.838	16.23
836.963	17.23
837.088	9.23
837.213	-8.77
837.338	13.23
837.463	31.23
837.588	7.23
837.713	10.23
837.838	22.23
837.963	-12.77
838.088	-0.77
838.213	0.23
838.338	27.23
838.463	-0.77
838.588	-5.77
838.713	3.23
838.838	-4.77
838.963	12.23
839.088	17.23
839.212	27.23
839.337	-2.77
839.462	-4.77
839.587	2.23
839.712	12.23
839.837	20.23
839.962	27.23
840.087	10.23
840.212	14.23
840.337	0.23
840.461	-5.77
840.586	-0.77
840.711	13.23
840.836	-5.77
840.961	-6.77
841.086	0.23
841.21	23.23
841.335	-2.77
841.46	-10.77
841.585	12.23
841.71	-17.77
841.835	-8.77
841.959	-0.77
842.084	-3.77
842.209	-18.77
842.334	-17.77
842.458	5.23
842.583	10.23
842.708	10.23
842.833	-14.77
842.957	-19.77
843.082	12.23
843.207	28.23
843.332	4.23
843.456	4.23
843.581	8.23
843.706	2.23
843.831	-2.77
843.955	-15.77
844.08	-9.77
844.205	-11.77
844.329	-8.77
844.454	10.23
844.579	-5.77
844.703	-4.77
844.828	18.23
844.953	7.23
845.077	-4.77
845.202	0.23
845.327	10.23
845.451	-1.77
845.576	-4.77
845.701	-9.77
845.825	-3.77
845.95	-3.77
846.074	-10.77
846.199	2.23
846.324	18.23
846.448	2.23
846.573	-18.77
846.697	-9.77
846.822	5.23
846.946	18.23
847.071	0.23
847.196	30.23
847.32	0.23
847.445	-2.77
847.569	-4.77
847.694	0.23
