Data from 80W_HR4D08211__4__0194.txt Node

Date: Wed Aug 13 18:03:18 CEST 2025
User: kalos
Spectrometer: HR4D0821
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
747.247	-76
747.376	-76
747.505	-76
747.634	-72
747.763	-16
747.893	5
748.022	-4
748.151	11
748.28	-10
748.409	5
748.538	-17
748.667	-12
748.796	-11
748.925	9
749.054	-7
749.183	11
749.312	10
749.441	10
749.57	1
749.699	-7
749.828	-9
749.957	-5
750.086	11
750.215	-22
750.344	2
750.473	-16
750.602	-19
750.731	-30
750.86	10
750.989	6
751.118	-17
751.247	-27
751.376	2
751.505	2
751.634	4
751.763	-8
751.892	28
752.021	8
752.15	-3
752.279	1
752.407	0
752.536	-10
752.665	12
752.794	4
752.923	-6
753.052	-5
753.181	-25
753.31	-30
753.438	-22
753.567	-1
753.696	-1
753.825	-21
753.954	-16
754.083	8
754.211	-17
754.34	19
754.469	10
754.598	-19
754.727	-18
754.855	18
754.984	11
755.113	6
755.242	-3
755.371	-7
755.499	-3
755.628	1
755.757	-19
755.886	-5
756.014	-15
756.143	-36
756.272	-21
756.4	-2
756.529	-5
756.658	-11
756.787	6
756.915	7
757.044	1
757.173	-22
757.301	-21
757.43	-18
757.559	-18
757.687	15
757.816	-6
757.945	17
758.073	18
758.202	4
758.33	0
758.459	10
758.588	1
758.716	-8
758.845	-12
758.974	-4
759.102	-5
759.231	8
759.359	4
759.488	13
759.616	-1
759.745	-8
759.874	-5
760.002	11
760.131	-15
760.259	12
760.388	7
760.516	8
760.645	-22
760.773	-8
760.902	-3
761.03	6
761.159	4
761.287	-19
761.416	10
761.544	-16
761.673	9
761.801	9
761.93	-6
762.058	16
762.187	-23
762.315	-3
762.444	-14
762.572	12
762.7	14
762.829	-7
762.957	10
763.086	11
763.214	-11
763.343	-18
763.471	1
763.599	-1
763.728	-14
763.856	9
763.985	24
764.113	-17
764.241	9
764.37	5
764.498	25
764.626	9
764.755	16
764.883	-4
765.011	-19
765.14	0
765.268	-23
765.396	-27
765.525	23
765.653	4
765.781	3
765.909	7
766.038	0
766.166	12
766.294	-32
766.423	-2
766.551	-2
766.679	-9
766.807	-14
766.936	-7
767.064	-5
767.192	-2
767.32	-1
767.448	-17
767.577	-3
767.705	15
767.833	-10
767.961	5
768.089	11
768.218	5
768.346	-9
768.474	-10
768.602	-2
768.73	5
768.858	-28
768.987	-33
769.115	-11
769.243	-18
769.371	1
769.499	-9
769.627	-21
769.755	-14
769.883	-20
770.012	-15
770.14	15
770.268	11
770.396	-7
770.524	4
770.652	-5
770.78	-7
770.908	-19
771.036	-2
771.164	1
771.292	8
771.42	-8
771.548	2
771.676	-14
771.804	11
771.932	-6
772.06	-3
772.188	21
772.316	15
772.444	16
772.572	0
772.7	6
772.828	7
772.956	5
773.084	-16
773.212	-1
773.34	-7
773.468	-4
773.596	-1
773.724	4
773.852	-14
773.98	-6
774.108	0
774.236	-25
774.364	10
774.491	-5
774.619	0
774.747	-15
774.875	-19
775.003	-23
775.131	-17
775.259	-4
775.387	-6
775.514	-3
775.642	1
775.77	-15
775.898	1
776.026	-19
776.154	1
776.281	3
776.409	0
776.537	9
776.665	3
776.793	-7
776.92	-2
777.048	-1
777.176	-32
777.304	-32
777.432	0
777.559	-14
777.687	15
777.815	1
777.943	1
778.07	-5
778.198	10
778.326	-4
778.453	18
778.581	-21
778.709	-14
778.837	-1
778.964	17
779.092	10
779.22	2
779.347	-28
779.475	-1
779.603	14
779.73	-2
779.858	0
779.986	-5
780.113	7
780.241	14
780.369	7
780.496	-2
780.624	-24
780.751	-1
780.879	3
781.007	-24
781.134	-6
781.262	18
781.389	-10
781.517	-7
781.645	-17
781.772	-32
781.9	0
782.027	8
782.155	-11
782.282	-8
782.41	-19
782.537	-15
782.665	7
782.792	-7
782.92	-21
783.047	-18
783.175	8
783.302	-3
783.43	12
783.557	3
783.685	6
783.812	-8
783.94	1
784.067	2
784.195	10
784.322	-12
784.45	-16
784.577	-35
784.705	13
784.832	-20
784.959	-19
785.087	2
785.214	8
785.342	-33
785.469	-11
785.596	-18
785.724	2
785.851	-7
785.979	-16
786.106	-8
786.233	-23
786.361	-26
786.488	-3
786.615	-22
786.743	-5
786.87	-12
786.997	12
787.125	7
787.252	8
787.379	-6
787.507	-6
787.634	-22
787.761	1
787.889	-6
788.016	-5
788.143	-21
788.27	-15
788.398	8
788.525	12
788.652	-14
788.779	-15
788.907	-19
789.034	-37
789.161	23
789.288	23
789.416	-10
789.543	-4
789.67	6
789.797	8
789.924	-8
790.052	-23
790.179	3
790.306	-3
790.433	-7
790.56	-24
790.687	-21
790.815	-2
790.942	-5
791.069	4
791.196	-13
791.323	-3
791.45	-9
791.577	-15
791.704	6
791.832	-11
791.959	-22
792.086	1
792.213	5
792.34	-13
792.467	17
792.594	8
792.721	-2
792.848	0
792.975	7
793.102	4
793.229	11
793.356	13
793.483	-3
793.61	20
793.738	-5
793.865	-6
793.992	0
794.119	-7
794.246	14
794.373	-7
794.5	-27
794.626	-13
794.753	-11
794.88	8
795.007	-20
795.134	2
795.261	-33
795.388	-34
795.515	8
795.642	-2
795.769	1
795.896	13
796.023	-6
796.15	-20
796.277	-24
796.404	2
796.531	-5
796.657	-11
796.784	9
796.911	-16
797.038	6
797.165	10
797.292	-7
797.419	-19
797.545	-1
797.672	-11
797.799	-16
797.926	-27
798.053	-8
798.18	-9
798.306	-11
798.433	-3
798.56	18
798.687	6
798.814	-9
798.94	-16
799.067	-24
799.194	8
799.321	0
799.447	-9
799.574	5
799.701	-18
799.828	-17
799.954	-5
800.081	15
800.208	8
800.335	-28
800.461	8
800.588	4
800.715	-7
800.841	4
800.968	-9
801.095	-8
801.221	-15
801.348	16
801.475	8
801.601	1
801.728	3
801.855	-8
801.981	-18
802.108	7
802.235	12
802.361	0
802.488	18
802.615	1
802.741	4
802.868	5
802.994	-16
803.121	-23
803.248	-8
803.374	-10
803.501	3
803.627	-7
803.754	-17
803.88	18
804.007	13
804.133	-3
804.26	0
804.387	7
804.513	6
804.64	-13
804.766	-5
804.893	-13
805.019	15
805.146	-4
805.272	-9
805.399	2
805.525	-2
805.652	-18
805.778	-22
805.904	-20
806.031	-18
806.157	6
806.284	-15
806.41	-16
806.537	-24
806.663	6
806.79	15
806.916	-5
807.042	8
807.169	4
807.295	18
807.422	19
807.548	8
807.674	-17
807.801	-17
807.927	-21
808.053	-4
808.18	-6
808.306	-3
808.433	-2
808.559	0
808.685	-11
808.812	1
808.938	-14
809.064	5
809.19	18
809.317	-15
809.443	6
809.569	-11
809.696	18
809.822	-3
809.948	9
810.075	-24
810.201	15
810.327	-16
810.453	4
810.58	-21
810.706	-18
810.832	-7
810.958	-5
811.084	12
811.211	-3
811.337	23
811.463	18
811.589	-9
811.716	-6
811.842	-22
811.968	8
812.094	12
812.22	-10
812.346	-24
812.473	-3
812.599	13
812.725	-5
812.851	1
812.977	11
813.103	-1
813.229	10
813.356	-2
813.482	19
813.608	-26
813.734	11
813.86	-14
813.986	14
814.112	-4
814.238	-14
814.364	-16
814.49	-8
814.616	-17
814.742	-2
814.869	8
814.995	10
815.121	-11
815.247	-25
815.373	6
815.499	-13
815.625	-15
815.751	0
815.877	2
816.003	6
816.129	-3
816.255	-13
816.381	-13
816.507	-14
816.633	-14
816.759	-8
816.885	-2
817.011	-2
817.136	-9
817.262	11
817.388	4
817.514	14
817.64	-2
817.766	2
817.892	-9
818.018	-3
818.144	-22
818.27	-10
818.396	-5
818.521	-27
818.647	-15
818.773	-15
818.899	-5
819.025	-8
819.151	14
819.277	10
819.403	-8
819.528	-1
819.654	5
819.78	0
819.906	3
820.032	-8
820.157	-3
820.283	7
820.409	-4
820.535	8
820.661	17
820.786	7
820.912	-1
821.038	27
821.164	8
821.289	-30
821.415	-8
821.541	-1
821.667	-13
821.792	-18
821.918	-16
822.044	-5
822.17	-3
822.295	-21
822.421	-11
822.547	-27
822.672	-23
822.798	-23
822.924	-10
823.049	8
823.175	-7
823.301	13
823.426	-9
823.552	-16
823.678	-21
823.803	8
823.929	13
824.055	9
824.18	-22
824.306	-28
824.431	1
824.557	-9
824.683	-10
824.808	-25
824.934	-7
825.059	-10
825.185	-11
825.311	-8
825.436	-11
825.562	-26
825.687	21
825.813	4
825.938	-23
826.064	4
826.189	-8
826.315	1
826.44	15
826.566	-4
826.691	-10
826.817	-4
826.942	-27
827.068	-18
827.193	0
827.319	2
827.444	-7
827.57	1
827.695	-6
827.821	-38
827.946	-27
828.072	-18
828.197	-9
828.322	-5
828.448	-10
828.573	-24
828.699	-9
828.824	-24
828.949	-14
829.075	4
829.2	-8
829.326	0
829.451	20
829.576	7
829.702	1
829.827	-20
829.952	6
830.078	-9
830.203	-6
830.328	-2
830.454	-14
830.579	0
830.704	-14
830.83	-3
830.955	-5
831.08	-21
