Data from 40W_HR4D08211__12__0122.txt Node

Date: Wed Aug 13 17:57:32 CEST 2025
User: kalos
Spectrometer: HR4D0821
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
747.247	-94.23
747.376	-94.23
747.505	-94.23
747.634	-56.23
747.763	-22.23
747.893	5.77
748.022	3.77
748.151	-0.23
748.28	8.77
748.409	0.77
748.538	-15.23
748.667	6.77
748.796	-12.23
748.925	-22.23
749.054	-1.23
749.183	13.77
749.312	3.77
749.441	7.77
749.57	5.77
749.699	-5.23
749.828	-0.23
749.957	-25.23
750.086	-19.23
750.215	1.77
750.344	12.77
750.473	-17.23
750.602	-3.23
750.731	-29.23
750.86	-15.23
750.989	6.77
751.118	34.77
751.247	17.77
751.376	1.77
751.505	0.77
751.634	-14.23
751.763	-6.23
751.892	23.77
752.021	6.77
752.15	5.77
752.279	13.77
752.407	-8.23
752.536	-25.23
752.665	20.77
752.794	-8.23
752.923	9.77
753.052	19.77
753.181	0.77
753.31	-6.23
753.438	8.77
753.567	-7.23
753.696	2.77
753.825	-6.23
753.954	-10.23
754.083	-3.23
754.211	-21.23
754.34	13.77
754.469	-1.23
754.598	7.77
754.727	4.77
754.855	7.77
754.984	-3.23
755.113	26.77
755.242	-6.23
755.371	-18.23
755.499	8.77
755.628	-12.23
755.757	-3.23
755.886	-12.23
756.014	17.77
756.143	3.77
756.272	9.77
756.4	-6.23
756.529	2.77
756.658	14.77
756.787	14.77
756.915	-11.23
757.044	14.77
757.173	-5.23
757.301	-12.23
757.43	-21.23
757.559	-3.23
757.687	-0.23
757.816	-9.23
757.945	-12.23
758.073	1.77
758.202	2.77
758.33	-9.23
758.459	8.77
758.588	11.77
758.716	21.77
758.845	-2.23
758.974	0.77
759.102	-9.23
759.231	0.77
759.359	-1.23
759.488	-12.23
759.616	14.77
759.745	-5.23
759.874	-12.23
760.002	3.77
760.131	6.77
760.259	41.77
760.388	20.77
760.516	10.77
760.645	8.77
760.773	19.77
760.902	-0.23
761.03	23.77
761.159	9.77
761.287	-1.23
761.416	5.77
761.544	-3.23
761.673	24.77
761.801	10.77
761.93	-2.23
762.058	10.77
762.187	-12.23
762.315	3.77
762.444	-7.23
762.572	20.77
762.7	6.77
762.829	1.77
762.957	-19.23
763.086	13.77
763.214	0.77
763.343	28.77
763.471	6.77
763.599	-22.23
763.728	7.77
763.856	11.77
763.985	8.77
764.113	21.77
764.241	1.77
764.37	6.77
764.498	7.77
764.626	15.77
764.755	15.77
764.883	-2.23
765.011	-5.23
765.14	-2.23
765.268	-25.23
765.396	-10.23
765.525	11.77
765.653	10.77
765.781	13.77
765.909	-21.23
766.038	-12.23
766.166	-4.23
766.294	-13.23
766.423	15.77
766.551	9.77
766.679	16.77
766.807	-9.23
766.936	-4.23
767.064	11.77
767.192	13.77
767.32	-1.23
767.448	6.77
767.577	-27.23
767.705	-11.23
767.833	-11.23
767.961	9.77
768.089	20.77
768.218	9.77
768.346	8.77
768.474	-17.23
768.602	-10.23
768.73	-15.23
768.858	12.77
768.987	4.77
769.115	16.77
769.243	4.77
769.371	2.77
769.499	-14.23
769.627	-22.23
769.755	-5.23
769.883	3.77
770.012	-3.23
770.14	13.77
770.268	9.77
770.396	-3.23
770.524	12.77
770.652	6.77
770.78	4.77
770.908	11.77
771.036	9.77
771.164	9.77
771.292	-10.23
771.42	-9.23
771.548	0.77
771.676	5.77
771.804	4.77
771.932	2.77
772.06	0.77
772.188	25.77
772.316	7.77
772.444	21.77
772.572	14.77
772.7	8.77
772.828	10.77
772.956	7.77
773.084	4.77
773.212	-7.23
773.34	6.77
773.468	5.77
773.596	-24.23
773.724	19.77
773.852	9.77
773.98	2.77
774.108	-4.23
774.236	-19.23
774.364	30.77
774.491	-3.23
774.619	-14.23
774.747	-9.23
774.875	-12.23
775.003	-13.23
775.131	-14.23
775.259	-8.23
775.387	11.77
775.514	12.77
775.642	20.77
775.77	21.77
775.898	5.77
776.026	0.77
776.154	8.77
776.281	6.77
776.409	10.77
776.537	14.77
776.665	21.77
776.793	5.77
776.92	13.77
777.048	13.77
777.176	-12.23
777.304	-15.23
777.432	-3.23
777.559	0.77
777.687	24.77
777.815	24.77
777.943	2.77
778.07	10.77
778.198	10.77
778.326	3.77
778.453	-5.23
778.581	17.77
778.709	25.77
778.837	11.77
778.964	10.77
779.092	-9.23
779.22	-3.23
779.347	2.77
779.475	8.77
779.603	9.77
779.73	28.77
779.858	-5.23
779.986	4.77
780.113	19.77
780.241	20.77
780.369	-2.23
780.496	-16.23
780.624	-7.23
780.751	-17.23
780.879	-3.23
781.007	15.77
781.134	-0.23
781.262	-5.23
781.389	-9.23
781.517	-17.23
781.645	-0.23
781.772	-11.23
781.9	3.77
782.027	-8.23
782.155	-6.23
782.282	-8.23
782.41	-5.23
782.537	4.77
782.665	12.77
782.792	-9.23
782.92	10.77
783.047	3.77
783.175	-1.23
783.302	-3.23
783.43	7.77
783.557	-3.23
783.685	11.77
783.812	15.77
783.94	8.77
784.067	-8.23
784.195	-25.23
784.322	18.77
784.45	17.77
784.577	-5.23
784.705	33.77
784.832	14.77
784.959	6.77
785.087	29.77
785.214	7.77
785.342	-10.23
785.469	-3.23
785.596	-18.23
785.724	0.77
785.851	-5.23
785.979	-14.23
786.106	5.77
786.233	-4.23
786.361	-10.23
786.488	25.77
786.615	-4.23
786.743	-12.23
786.87	7.77
786.997	-0.23
787.125	14.77
787.252	1.77
787.379	8.77
787.507	-16.23
787.634	-15.23
787.761	9.77
787.889	-2.23
788.016	16.77
788.143	-1.23
788.27	-10.23
788.398	-9.23
788.525	1.77
788.652	-6.23
788.779	-8.23
788.907	5.77
789.034	6.77
789.161	27.77
789.288	11.77
789.416	19.77
789.543	-18.23
789.67	-7.23
789.797	12.77
789.924	-2.23
790.052	-2.23
790.179	5.77
790.306	13.77
790.433	-7.23
790.56	-6.23
790.687	-6.23
790.815	1.77
790.942	7.77
791.069	11.77
791.196	3.77
791.323	-12.23
791.45	11.77
791.577	0.77
791.704	-15.23
791.832	4.77
791.959	17.77
792.086	9.77
792.213	1.77
792.34	-5.23
792.467	-6.23
792.594	-6.23
792.721	-3.23
792.848	-10.23
792.975	7.77
793.102	-4.23
793.229	-3.23
793.356	-1.23
793.483	-4.23
793.61	2.77
793.738	1.77
793.865	-6.23
793.992	3.77
794.119	-6.23
794.246	-1.23
794.373	-4.23
794.5	-8.23
794.626	-7.23
794.753	3.77
794.88	18.77
795.007	-1.23
795.134	1.77
795.261	-10.23
795.388	-18.23
795.515	26.77
795.642	-0.23
795.769	10.77
795.896	-13.23
