Data from 30W_HR4D08211__6__0076.txt Node

Date: Wed Aug 13 17:56:01 CEST 2025
User: kalos
Spectrometer: HR4D0821
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
747.247	-56.54
747.376	-56.54
747.505	-56.54
747.634	-64.54
747.763	-12.54
747.893	-2.54
748.022	-5.54
748.151	-1.54
748.28	0.46
748.409	7.46
748.538	-14.54
748.667	9.46
748.796	-13.54
748.925	6.46
749.054	21.46
749.183	-2.54
749.312	-15.54
749.441	10.46
749.57	18.46
749.699	-10.54
749.828	-0.54
749.957	-6.54
750.086	-1.54
750.215	2.46
750.344	16.46
750.473	6.46
750.602	-5.54
750.731	-0.54
750.86	-5.54
750.989	15.46
751.118	38.46
751.247	22.46
751.376	17.46
751.505	18.46
751.634	-0.54
751.763	0.46
751.892	20.46
752.021	26.46
752.15	22.46
752.279	28.46
752.407	-0.54
752.536	-1.54
752.665	4.46
752.794	19.46
752.923	14.46
753.052	29.46
753.181	0.46
753.31	-13.54
753.438	3.46
753.567	1.46
753.696	3.46
753.825	-29.54
753.954	-7.54
754.083	12.46
754.211	-12.54
754.34	12.46
754.469	0.46
754.598	-1.54
754.727	-2.54
754.855	11.46
754.984	25.46
755.113	9.46
755.242	14.46
755.371	8.46
755.499	29.46
755.628	-0.54
755.757	13.46
755.886	18.46
756.014	-1.54
756.143	0.46
756.272	-3.54
756.4	-0.54
756.529	-12.54
756.658	-4.54
756.787	18.46
756.915	2.46
757.044	12.46
757.173	-13.54
757.301	15.46
757.43	10.46
757.559	-11.54
757.687	8.46
757.816	-4.54
757.945	-3.54
758.073	15.46
758.202	2.46
758.33	0.46
758.459	10.46
758.588	27.46
758.716	21.46
758.845	-0.54
758.974	-4.54
759.102	6.46
759.231	6.46
759.359	-11.54
759.488	16.46
759.616	10.46
759.745	12.46
759.874	15.46
760.002	21.46
760.131	-17.54
760.259	37.46
760.388	14.46
760.516	24.46
760.645	11.46
760.773	-5.54
760.902	10.46
761.03	36.46
761.159	14.46
761.287	16.46
761.416	0.46
761.544	-0.54
761.673	32.46
761.801	33.46
761.93	8.46
762.058	21.46
762.187	15.46
762.315	0.46
762.444	-6.54
762.572	30.46
762.7	32.46
762.829	9.46
762.957	10.46
763.086	10.46
763.214	15.46
763.343	12.46
763.471	10.46
763.599	3.46
763.728	14.46
763.856	22.46
763.985	35.46
764.113	26.46
764.241	25.46
764.37	9.46
764.498	4.46
764.626	9.46
764.755	26.46
764.883	6.46
765.011	-11.54
765.14	0.46
765.268	-21.54
765.396	10.46
765.525	16.46
765.653	6.46
765.781	9.46
765.909	13.46
766.038	15.46
766.166	18.46
766.294	-11.54
766.423	15.46
766.551	20.46
766.679	19.46
766.807	21.46
766.936	15.46
767.064	26.46
767.192	-5.54
767.32	3.46
767.448	8.46
767.577	2.46
767.705	2.46
767.833	-2.54
767.961	21.46
768.089	22.46
768.218	7.46
768.346	15.46
768.474	-6.54
768.602	4.46
768.73	-0.54
768.858	-0.54
768.987	3.46
769.115	3.46
769.243	3.46
769.371	-7.54
769.499	7.46
769.627	12.46
769.755	-2.54
769.883	-3.54
770.012	16.46
770.14	2.46
770.268	3.46
770.396	9.46
770.524	5.46
770.652	10.46
770.78	29.46
770.908	28.46
771.036	22.46
771.164	16.46
771.292	16.46
771.42	-7.54
771.548	-3.54
771.676	16.46
771.804	10.46
771.932	5.46
772.06	6.46
772.188	35.46
772.316	37.46
772.444	35.46
772.572	-3.54
772.7	29.46
772.828	25.46
772.956	9.46
773.084	2.46
773.212	-4.54
773.34	15.46
773.468	13.46
773.596	-1.54
773.724	26.46
773.852	44.46
773.98	-1.54
774.108	0.46
774.236	3.46
774.364	6.46
774.491	5.46
774.619	11.46
774.747	-3.54
774.875	-1.54
775.003	-6.54
775.131	-16.54
775.259	2.46
775.387	-2.54
775.514	24.46
775.642	15.46
775.77	10.46
775.898	10.46
776.026	-5.54
776.154	14.46
776.281	27.46
776.409	18.46
776.537	9.46
776.665	16.46
776.793	43.46
776.92	31.46
777.048	-1.54
777.176	1.46
777.304	16.46
777.432	-0.54
777.559	-20.54
777.687	11.46
777.815	29.46
777.943	20.46
778.07	4.46
778.198	11.46
778.326	9.46
778.453	18.46
778.581	14.46
778.709	18.46
778.837	7.46
778.964	-1.54
779.092	23.46
779.22	-12.54
779.347	1.46
779.475	24.46
779.603	25.46
779.73	27.46
779.858	4.46
779.986	-4.54
780.113	1.46
780.241	27.46
780.369	12.46
780.496	6.46
780.624	8.46
780.751	6.46
780.879	-5.54
781.007	2.46
781.134	21.46
781.262	3.46
781.389	12.46
781.517	3.46
781.645	16.46
781.772	4.46
781.9	-10.54
782.027	5.46
782.155	14.46
782.282	-9.54
782.41	10.46
782.537	10.46
782.665	2.46
782.792	7.46
782.92	0.46
783.047	-19.54
783.175	1.46
783.302	3.46
783.43	-10.54
783.557	2.46
783.685	14.46
783.812	-8.54
783.94	32.46
784.067	28.46
784.195	9.46
784.322	2.46
784.45	5.46
784.577	2.46
784.705	10.46
784.832	4.46
784.959	3.46
785.087	13.46
785.214	5.46
785.342	-1.54
785.469	10.46
785.596	3.46
785.724	-12.54
785.851	-4.54
785.979	22.46
786.106	21.46
786.233	-0.54
786.361	-2.54
786.488	13.46
786.615	-8.54
786.743	0.46
786.87	10.46
786.997	9.46
787.125	19.46
787.252	7.46
787.379	14.46
787.507	2.46
787.634	-16.54
787.761	-13.54
787.889	-14.54
788.016	7.46
788.143	-13.54
788.27	1.46
788.398	10.46
788.525	11.46
788.652	14.46
788.779	14.46
788.907	20.46
789.034	10.46
789.161	40.46
789.288	14.46
789.416	12.46
789.543	-2.54
789.67	-0.54
789.797	28.46
789.924	21.46
790.052	-4.54
790.179	15.46
790.306	5.46
790.433	31.46
790.56	25.46
790.687	3.46
790.815	4.46
790.942	10.46
791.069	18.46
791.196	-15.54
791.323	-10.54
791.45	-3.54
791.577	15.46
791.704	-9.54
791.832	3.46
791.959	-3.54
792.086	-6.54
792.213	8.46
792.34	5.46
792.467	30.46
792.594	-9.54
792.721	19.46
792.848	-8.54
792.975	5.46
793.102	9.46
793.229	18.46
793.356	-1.54
793.483	9.46
793.61	9.46
793.738	4.46
793.865	-12.54
793.992	-8.54
794.119	-13.54
794.246	14.46
794.373	10.46
794.5	-1.54
794.626	7.46
794.753	2.46
794.88	17.46
795.007	14.46
795.134	2.46
795.261	-2.54
795.388	11.46
795.515	29.46
795.642	11.46
795.769	29.46
795.896	4.46
796.023	3.46
796.15	-2.54
796.277	-10.54
796.404	-4.54
796.531	13.46
796.657	10.46
796.784	7.46
796.911	1.46
797.038	-8.54
797.165	5.46
797.292	15.46
797.419	5.46
797.545	-2.54
797.672	17.46
797.799	12.46
797.926	7.46
798.053	17.46
798.18	25.46
798.306	13.46
798.433	17.46
798.56	23.46
798.687	18.46
798.814	8.46
798.94	5.46
799.067	15.46
799.194	0.46
799.321	7.46
799.447	8.46
799.574	10.46
799.701	7.46
799.828	-9.54
799.954	4.46
800.081	11.46
800.208	-2.54
800.335	1.46
800.461	14.46
800.588	-5.54
800.715	6.46
800.841	3.46
800.968	1.46
801.095	17.46
801.221	9.46
801.348	23.46
801.475	7.46
801.601	19.46
801.728	-6.54
801.855	-13.54
801.981	11.46
802.108	-13.54
802.235	22.46
802.361	14.46
802.488	5.46
802.615	10.46
802.741	-9.54
802.868	-10.54
802.994	-1.54
803.121	6.46
803.248	-11.54
803.374	1.46
803.501	0.46
803.627	18.46
803.754	20.46
803.88	19.46
804.007	9.46
804.133	11.46
804.26	-15.54
804.387	6.46
804.513	10.46
804.64	-6.54
804.766	-13.54
804.893	7.46
805.019	4.46
805.146	9.46
805.272	23.46
805.399	16.46
805.525	23.46
805.652	19.46
805.778	11.46
805.904	7.46
806.031	-4.54
806.157	4.46
806.284	30.46
806.41	12.46
806.537	15.46
806.663	12.46
806.79	13.46
806.916	-7.54
807.042	-5.54
807.169	-0.54
807.295	14.46
807.422	6.46
807.548	10.46
807.674	-1.54
807.801	5.46
807.927	2.46
808.053	15.46
808.18	25.46
808.306	35.46
808.433	7.46
808.559	-1.54
808.685	-6.54
808.812	11.46
808.938	-3.54
809.064	7.46
809.19	12.46
809.317	1.46
809.443	-9.54
809.569	-12.54
809.696	16.46
809.822	-21.54
809.948	3.46
810.075	22.46
810.201	25.46
810.327	10.46
810.453	26.46
810.58	24.46
810.706	11.46
810.832	8.46
810.958	4.46
811.084	-30.54
811.211	-2.54
811.337	12.46
811.463	6.46
811.589	19.46
811.716	6.46
811.842	-0.54
811.968	11.46
812.094	1.46
812.22	-7.54
812.346	-2.54
812.473	17.46
812.599	17.46
812.725	26.46
812.851	23.46
812.977	14.46
813.103	5.46
813.229	2.46
813.356	13.46
813.482	-6.54
813.608	-3.54
813.734	-9.54
813.86	6.46
813.986	-0.54
814.112	7.46
814.238	13.46
814.364	9.46
814.49	-11.54
814.616	1.46
814.742	-5.54
814.869	13.46
814.995	-6.54
815.121	20.46
815.247	10.46
815.373	29.46
815.499	-4.54
815.625	5.46
815.751	16.46
815.877	25.46
816.003	5.46
816.129	11.46
816.255	7.46
816.381	-4.54
816.507	-3.54
816.633	2.46
816.759	13.46
816.885	22.46
817.011	-6.54
817.136	-17.54
817.262	46.46
817.388	-2.54
817.514	9.46
817.64	23.46
817.766	11.46
817.892	16.46
818.018	0.46
818.144	5.46
818.27	12.46
818.396	18.46
818.521	11.46
818.647	18.46
818.773	9.46
818.899	27.46
819.025	13.46
819.151	28.46
819.277	20.46
819.403	5.46
819.528	3.46
819.654	18.46
819.78	0.46
819.906	-10.54
820.032	-13.54
820.157	-23.54
820.283	4.46
820.409	0.46
820.535	5.46
820.661	11.46
820.786	23.46
820.912	1.46
821.038	34.46
821.164	-0.54
821.289	-23.54
821.415	-15.54
821.541	-5.54
821.667	-5.54
821.792	-7.54
821.918	1.46
822.044	-18.54
822.17	-3.54
822.295	-1.54
822.421	0.46
822.547	26.46
822.672	-2.54
822.798	2.46
822.924	6.46
823.049	29.46
823.175	-2.54
823.301	16.46
823.426	-8.54
823.552	-28.54
823.678	-7.54
823.803	-15.54
823.929	18.46
824.055	15.46
824.18	-25.54
824.306	-1.54
824.431	6.46
824.557	43.46
824.683	28.46
824.808	4.46
824.934	12.46
825.059	5.46
825.185	6.46
825.311	10.46
825.436	19.46
825.562	22.46
825.687	32.46
825.813	9.46
825.938	-3.54
826.064	-4.54
826.189	-1.54
826.315	-4.54
826.44	-2.54
826.566	21.46
826.691	-5.54
826.817	14.46
826.942	21.46
827.068	18.46
827.193	32.46
827.319	-5.54
827.444	10.46
827.57	8.46
827.695	13.46
827.821	6.46
827.946	13.46
828.072	-11.54
828.197	16.46
828.322	14.46
828.448	18.46
828.573	12.46
828.699	1.46
828.824	11.46
828.949	-0.54
829.075	4.46
829.2	18.46
829.326	16.46
829.451	29.46
829.576	19.46
829.702	-12.54
829.827	-0.54
829.952	14.46
830.078	26.46
830.203	10.46
830.328	-6.54
830.454	-1.54
830.579	-7.54
830.704	26.46
830.83	7.46
830.955	3.46
831.08	-1.54
831.206	21.46
831.331	20.46
831.456	-5.54
831.582	16.46
831.707	1.46
831.832	-10.54
831.957	6.46
832.083	21.46
832.208	7.46
832.333	9.46
832.458	-3.54
832.584	2.46
832.709	17.46
832.834	5.46
832.959	14.46
833.084	1.46
833.21	-19.54
833.335	12.46
833.46	-14.54
833.585	9.46
833.71	-17.54
833.836	-3.54
833.961	-2.54
834.086	-9.54
834.211	6.46
834.336	15.46
834.461	3.46
834.586	-3.54
834.712	-3.54
834.837	-15.54
834.962	3.46
835.087	7.46
835.212	22.46
835.337	18.46
835.462	18.46
835.587	0.46
835.712	-11.54
835.838	-2.54
835.963	-1.54
836.088	9.46
836.213	5.46
836.338	15.46
836.463	10.46
836.588	14.46
836.713	-1.54
836.838	5.46
836.963	7.46
837.088	-0.54
837.213	-13.54
837.338	0.46
837.463	13.46
837.588	11.46
837.713	31.46
837.838	13.46
837.963	-27.54
838.088	0.46
838.213	4.46
838.338	12.46
838.463	-4.54
838.588	-0.54
838.713	5.46
838.838	14.46
838.963	7.46
839.088	19.46
839.212	-0.54
839.337	-3.54
839.462	-1.54
839.587	14.46
839.712	37.46
839.837	5.46
839.962	28.46
840.087	12.46
840.212	18.46
840.337	26.46
840.461	-3.54
840.586	-6.54
840.711	17.46
840.836	1.46
840.961	18.46
841.086	14.46
841.21	17.46
841.335	4.46
841.46	16.46
841.585	5.46
841.71	13.46
841.835	14.46
841.959	16.46
842.084	12.46
842.209	14.46
842.334	-2.54
842.458	-2.54
842.583	-2.54
842.708	25.46
842.833	3.46
842.957	-13.54
843.082	26.46
843.207	18.46
843.332	3.46
843.456	29.46
843.581	29.46
843.706	-0.54
843.831	18.46
843.955	-14.54
844.08	-8.54
844.205	2.46
844.329	-9.54
844.454	-7.54
844.579	-9.54
844.703	5.46
844.828	7.46
844.953	11.46
845.077	16.46
845.202	-6.54
845.327	1.46
845.451	18.46
845.576	-14.54
845.701	-1.54
845.825	-12.54
845.95	7.46
846.074	-15.54
846.199	3.46
846.324	5.46
846.448	0.46
846.573	-9.54
846.697	9.46
846.822	10.46
846.946	8.46
847.071	14.46
847.196	22.46
847.32	10.46
847.445	33.46
847.569	15.46
847.694	31.46
847.818	5.46
847.943	-4.54
848.067	10.46
848.192	17.46
848.316	5.46
848.441	8.46
848.565	6.46
848.69	-0.54
848.814	22.46
848.939	22.46
849.063	23.46
849.188	-15.54
849.312	19.46
849.436	-7.54
849.561	-5.54
849.685	-12.54
849.81	-2.54
849.934	-12.54
850.059	-3.54
850.183	9.46
850.307	25.46
850.432	4.46
850.556	4.46
850.681	7.46
850.805	-8.54
850.929	2.46
851.054	7.46
851.178	12.46
851.302	15.46
851.427	-3.54
851.551	6.46
851.676	-3.54
851.8	10.46
851.924	18.46
852.048	2.46
852.173	-1.54
852.297	-12.54
852.421	21.46
852.546	2.46
852.67	6.46
852.794	1.46
852.919	1.46
853.043	-5.54
853.167	4.46
853.291	-0.54
853.416	12.46
853.54	11.46
853.664	6.46
853.788	-7.54
853.913	-24.54
854.037	-1.54
854.161	10.46
854.285	5.46
854.41	-9.54
854.534	4.46
854.658	23.46
854.782	19.46
854.906	21.46
855.031	30.46
855.155	27.46
855.279	5.46
855.403	-11.54
855.527	-4.54
855.651	15.46
855.776	11.46
855.9	-4.54
856.024	0.46
856.148	3.46
856.272	10.46
856.396	-0.54
856.52	-1.54
856.644	22.46
856.769	18.46
856.893	5.46
857.017	4.46
857.141	6.46
857.265	19.46
857.389	3.46
857.513	13.46
857.637	4.46
857.761	37.46
857.885	15.46
858.009	13.46
858.133	-6.54
858.257	3.46
858.381	2.46
858.505	26.46
858.629	-10.54
858.753	-1.54
858.877	-17.54
859.001	29.46
859.125	5.46
859.249	16.46
859.373	32.46
859.497	2.46
859.621	2.46
859.745	12.46
859.869	13.46
859.993	1.46
860.117	3.46
860.241	12.46
860.365	-14.54
860.489	-19.54
860.613	3.46
860.737	-2.54
860.861	-0.54
860.985	13.46
861.109	29.46
861.232	13.46
861.356	11.46
861.48	-19.54
861.604	35.46
861.728	51.46
861.852	11.46
861.976	3.46
862.1	6.46
862.223	-21.54
862.347	10.46
862.471	2.46
862.595	22.46
862.719	-9.54
862.843	12.46
862.966	15.46
863.09	13.46
863.214	5.46
863.338	11.46
863.462	15.46
863.585	9.46
863.709	18.46
863.833	24.46
863.957	5.46
864.08	19.46
864.204	-2.54
864.328	-6.54
864.452	19.46
864.575	3.46
864.699	19.46
864.823	-5.54
864.947	-33.54
865.07	-10.54
865.194	5.46
865.318	-5.54
865.441	11.46
865.565	-13.54
865.689	27.46
865.812	19.46
865.936	20.46
866.06	18.46
866.183	8.46
866.307	19.46
866.431	7.46
866.554	-17.54
866.678	-3.54
866.802	1.46
866.925	21.46
867.049	37.46
867.173	16.46
867.296	0.46
867.42	9.46
867.543	20.46
867.667	-2.54
867.791	5.46
867.914	18.46
868.038	15.46
868.161	6.46
868.285	10.46
868.408	11.46
868.532	14.46
868.655	0.46
868.779	14.46
868.903	29.46
869.026	21.46
869.15	27.46
869.273	-4.54
869.397	20.46
869.52	4.46
869.644	21.46
869.767	6.46
869.891	15.46
870.014	6.46
870.138	18.46
870.261	4.46
870.385	8.46
