Data from 30W_HR4D08211__15__0085.txt Node

Date: Wed Aug 13 17:56:02 CEST 2025
User: kalos
Spectrometer: HR4D0821
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
747.247	-47.46
747.376	-47.46
747.505	-47.46
747.634	-53.46
747.763	-25.46
747.893	19.54
748.022	24.54
748.151	6.54
748.28	19.54
748.409	-1.46
748.538	-31.46
748.667	-6.46
748.796	-15.46
748.925	-9.46
749.054	-13.46
749.183	-7.46
749.312	12.54
749.441	2.54
749.57	9.54
749.699	-2.46
749.828	23.54
749.957	-0.46
750.086	1.54
750.215	-3.46
750.344	0.54
750.473	4.54
750.602	-2.46
750.731	-14.46
750.86	9.54
750.989	24.54
751.118	15.54
751.247	-3.46
751.376	17.54
751.505	19.54
751.634	-28.46
751.763	-3.46
751.892	2.54
752.021	22.54
752.15	11.54
752.279	-1.46
752.407	-1.46
752.536	-9.46
752.665	10.54
752.794	11.54
752.923	22.54
753.052	22.54
753.181	-10.46
753.31	-17.46
753.438	6.54
753.567	-10.46
753.696	-10.46
753.825	-2.46
753.954	-1.46
754.083	13.54
754.211	2.54
754.34	8.54
754.469	11.54
754.598	6.54
754.727	7.54
754.855	-2.46
754.984	9.54
755.113	12.54
755.242	3.54
755.371	14.54
755.499	-3.46
755.628	7.54
755.757	-8.46
755.886	8.54
756.014	10.54
756.143	-8.46
756.272	14.54
756.4	23.54
756.529	-5.46
756.658	-18.46
756.787	7.54
756.915	4.54
757.044	24.54
757.173	-25.46
757.301	-1.46
757.43	-7.46
757.559	4.54
757.687	-7.46
757.816	-21.46
757.945	7.54
758.073	7.54
758.202	3.54
758.33	-6.46
758.459	19.54
758.588	-1.46
758.716	14.54
758.845	-9.46
758.974	28.54
759.102	22.54
759.231	17.54
759.359	-15.46
759.488	9.54
759.616	7.54
759.745	-4.46
759.874	-16.46
760.002	6.54
760.131	-9.46
760.259	28.54
760.388	16.54
760.516	9.54
760.645	4.54
760.773	8.54
760.902	-8.46
761.03	-1.46
761.159	-31.46
761.287	9.54
761.416	-4.46
761.544	-1.46
761.673	30.54
761.801	22.54
761.93	-7.46
762.058	14.54
762.187	-4.46
762.315	6.54
762.444	-16.46
762.572	13.54
762.7	15.54
762.829	16.54
762.957	17.54
763.086	7.54
763.214	-5.46
763.343	12.54
763.471	-0.46
763.599	-17.46
763.728	-10.46
763.856	47.54
763.985	13.54
764.113	-12.46
764.241	6.54
764.37	20.54
764.498	4.54
764.626	11.54
764.755	-0.46
764.883	-2.46
765.011	-5.46
765.14	15.54
765.268	-27.46
765.396	-10.46
765.525	0.54
765.653	10.54
765.781	12.54
765.909	-5.46
766.038	12.54
766.166	-5.46
766.294	-14.46
766.423	10.54
766.551	26.54
766.679	6.54
766.807	16.54
766.936	-15.46
767.064	25.54
767.192	-7.46
767.32	19.54
767.448	8.54
767.577	2.54
767.705	0.54
767.833	1.54
767.961	-2.46
768.089	17.54
768.218	30.54
768.346	27.54
768.474	-2.46
768.602	3.54
768.73	6.54
768.858	6.54
768.987	2.54
769.115	15.54
769.243	8.54
769.371	-6.46
769.499	13.54
769.627	8.54
769.755	12.54
769.883	-0.46
770.012	7.54
770.14	14.54
770.268	4.54
770.396	-22.46
770.524	-5.46
770.652	14.54
770.78	-3.46
770.908	6.54
771.036	10.54
771.164	10.54
771.292	19.54
771.42	7.54
771.548	2.54
771.676	15.54
771.804	8.54
771.932	8.54
772.06	15.54
772.188	32.54
772.316	26.54
772.444	17.54
772.572	15.54
772.7	-0.46
772.828	-5.46
772.956	-1.46
773.084	-3.46
773.212	2.54
773.34	12.54
773.468	9.54
773.596	0.54
773.724	21.54
773.852	4.54
773.98	1.54
774.108	-1.46
774.236	-7.46
774.364	5.54
774.491	1.54
774.619	-14.46
774.747	15.54
774.875	-12.46
775.003	-22.46
775.131	-1.46
775.259	11.54
775.387	14.54
775.514	25.54
775.642	9.54
775.77	29.54
775.898	-4.46
776.026	16.54
776.154	9.54
776.281	8.54
776.409	11.54
776.537	22.54
776.665	32.54
776.793	15.54
776.92	7.54
777.048	9.54
777.176	-12.46
777.304	-0.46
777.432	-5.46
777.559	-17.46
777.687	-6.46
777.815	10.54
777.943	1.54
778.07	13.54
778.198	18.54
778.326	15.54
778.453	14.54
778.581	-7.46
778.709	-5.46
778.837	-2.46
778.964	-7.46
779.092	11.54
779.22	9.54
779.347	-3.46
779.475	11.54
779.603	32.54
779.73	22.54
779.858	7.54
779.986	-9.46
780.113	9.54
780.241	13.54
780.369	9.54
780.496	7.54
780.624	-7.46
780.751	25.54
780.879	17.54
781.007	7.54
781.134	-4.46
781.262	0.54
781.389	-4.46
781.517	-17.46
781.645	-8.46
781.772	-3.46
781.9	-16.46
782.027	-10.46
782.155	4.54
782.282	-5.46
782.41	1.54
782.537	-13.46
782.665	37.54
782.792	6.54
782.92	19.54
783.047	0.54
783.175	5.54
783.302	-19.46
783.43	-1.46
783.557	-20.46
783.685	11.54
783.812	-2.46
783.94	20.54
784.067	-3.46
784.195	-3.46
784.322	14.54
784.45	5.54
784.577	-5.46
784.705	-7.46
784.832	-20.46
784.959	-9.46
785.087	-10.46
785.214	4.54
785.342	5.54
785.469	-7.46
785.596	0.54
785.724	-8.46
785.851	2.54
785.979	-16.46
786.106	-5.46
786.233	-2.46
786.361	6.54
786.488	13.54
786.615	-4.46
786.743	-2.46
786.87	-6.46
786.997	4.54
787.125	13.54
787.252	6.54
787.379	15.54
787.507	5.54
787.634	-22.46
787.761	-18.46
787.889	10.54
788.016	-0.46
788.143	-9.46
788.27	3.54
788.398	13.54
788.525	11.54
788.652	10.54
788.779	-0.46
788.907	2.54
789.034	3.54
789.161	27.54
789.288	7.54
789.416	-0.46
789.543	-21.46
789.67	-11.46
789.797	25.54
789.924	-6.46
790.052	-31.46
790.179	14.54
790.306	25.54
790.433	11.54
790.56	-24.46
790.687	-9.46
790.815	4.54
790.942	20.54
791.069	18.54
791.196	-5.46
791.323	0.54
791.45	0.54
791.577	-7.46
791.704	7.54
791.832	-2.46
791.959	-12.46
792.086	18.54
792.213	7.54
792.34	8.54
792.467	27.54
792.594	1.54
792.721	-5.46
792.848	-8.46
792.975	-3.46
793.102	1.54
793.229	-1.46
793.356	15.54
793.483	2.54
793.61	-9.46
793.738	6.54
793.865	13.54
793.992	-8.46
794.119	-11.46
794.246	8.54
794.373	1.54
794.5	-16.46
794.626	2.54
794.753	8.54
794.88	13.54
795.007	2.54
795.134	-0.46
795.261	0.54
795.388	1.54
