Data from 30W_HR4D08211__18__0088.txt Node

Date: Wed Aug 13 17:56:02 CEST 2025
User: kalos
Spectrometer: HR4D0821
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
747.247	-80.69
747.376	-80.69
747.505	-80.69
747.634	-49.69
747.763	-6.69
747.893	10.31
748.022	10.31
748.151	8.31
748.28	-8.69
748.409	-24.69
748.538	0.31
748.667	10.31
748.796	-9.69
748.925	-7.69
749.054	-19.69
749.183	5.31
749.312	26.31
749.441	-0.69
749.57	-11.69
749.699	-12.69
749.828	-21.69
749.957	-24.69
750.086	-2.69
750.215	-10.69
750.344	-2.69
750.473	8.31
750.602	-19.69
750.731	-23.69
750.86	-32.69
750.989	25.31
751.118	7.31
751.247	-7.69
751.376	7.31
751.505	14.31
751.634	-14.69
751.763	-8.69
751.892	21.31
752.021	12.31
752.15	2.31
752.279	20.31
752.407	7.31
752.536	1.31
752.665	15.31
752.794	29.31
752.923	3.31
753.052	0.31
753.181	-28.69
753.31	-2.69
753.438	2.31
753.567	7.31
753.696	-24.69
753.825	-20.69
753.954	4.31
754.083	19.31
754.211	5.31
754.34	9.31
754.469	3.31
754.598	10.31
754.727	-13.69
754.855	15.31
754.984	2.31
755.113	17.31
755.242	-0.69
755.371	-16.69
755.499	-5.69
755.628	-9.69
755.757	-8.69
755.886	-5.69
756.014	-5.69
756.143	3.31
756.272	-14.69
756.4	-11.69
756.529	-0.69
756.658	-13.69
756.787	3.31
756.915	-21.69
757.044	-2.69
757.173	-17.69
757.301	-16.69
757.43	-16.69
757.559	-26.69
757.687	1.31
757.816	-6.69
757.945	-5.69
758.073	27.31
758.202	-5.69
758.33	14.31
758.459	25.31
758.588	11.31
758.716	2.31
758.845	-14.69
758.974	-4.69
759.102	-18.69
759.231	-3.69
759.359	-16.69
759.488	-3.69
759.616	16.31
759.745	-3.69
759.874	-4.69
760.002	1.31
760.131	-8.69
760.259	27.31
760.388	16.31
760.516	14.31
760.645	4.31
760.773	-0.69
760.902	-1.69
761.03	35.31
761.159	1.31
761.287	3.31
761.416	-0.69
761.544	12.31
761.673	32.31
761.801	-8.69
761.93	-11.69
762.058	-4.69
762.187	-15.69
762.315	-11.69
762.444	20.31
762.572	18.31
762.7	5.31
762.829	-5.69
762.957	6.31
763.086	4.31
763.214	-5.69
763.343	11.31
763.471	15.31
763.599	-5.69
763.728	5.31
763.856	22.31
763.985	32.31
764.113	0.31
764.241	1.31
764.37	7.31
764.498	-14.69
764.626	-4.69
764.755	6.31
764.883	33.31
765.011	-8.69
765.14	-3.69
765.268	-5.69
765.396	-19.69
765.525	23.31
765.653	6.31
765.781	-1.69
765.909	-10.69
766.038	12.31
766.166	20.31
766.294	9.31
766.423	3.31
766.551	20.31
766.679	-8.69
766.807	0.31
766.936	-8.69
767.064	1.31
767.192	2.31
767.32	13.31
767.448	-9.69
767.577	1.31
767.705	-8.69
767.833	-11.69
767.961	2.31
768.089	4.31
768.218	11.31
768.346	3.31
768.474	-8.69
768.602	-0.69
768.73	-26.69
768.858	7.31
768.987	-9.69
769.115	18.31
769.243	-19.69
769.371	-17.69
769.499	-7.69
769.627	-11.69
769.755	-20.69
769.883	-10.69
770.012	5.31
770.14	-13.69
770.268	1.31
770.396	2.31
770.524	7.31
770.652	16.31
770.78	-4.69
770.908	1.31
771.036	8.31
771.164	-13.69
771.292	1.31
771.42	-2.69
771.548	-12.69
771.676	-6.69
771.804	-3.69
771.932	-15.69
772.06	-19.69
772.188	18.31
772.316	34.31
772.444	26.31
772.572	-23.69
772.7	5.31
772.828	5.31
772.956	18.31
773.084	-9.69
773.212	2.31
773.34	2.31
773.468	-2.69
773.596	-30.69
773.724	3.31
773.852	1.31
773.98	11.31
774.108	11.31
774.236	-13.69
774.364	4.31
774.491	4.31
774.619	-15.69
774.747	-14.69
774.875	-4.69
775.003	-3.69
775.131	-17.69
775.259	-20.69
775.387	-3.69
775.514	1.31
775.642	2.31
775.77	4.31
775.898	-5.69
776.026	-15.69
776.154	15.31
776.281	7.31
776.409	-4.69
776.537	34.31
776.665	22.31
776.793	8.31
776.92	6.31
777.048	-13.69
777.176	-28.69
777.304	-21.69
777.432	-4.69
777.559	-27.69
777.687	19.31
777.815	6.31
777.943	4.31
778.07	8.31
778.198	22.31
778.326	3.31
778.453	1.31
778.581	1.31
778.709	-11.69
778.837	3.31
778.964	14.31
779.092	2.31
779.22	1.31
779.347	-21.69
779.475	-14.69
779.603	7.31
779.73	30.31
779.858	7.31
779.986	-4.69
780.113	9.31
780.241	10.31
780.369	12.31
780.496	20.31
780.624	-6.69
780.751	11.31
780.879	-4.69
781.007	7.31
781.134	0.31
781.262	-9.69
781.389	-8.69
781.517	-13.69
781.645	-1.69
781.772	-8.69
781.9	-15.69
782.027	-19.69
782.155	-11.69
782.282	0.31
782.41	-16.69
782.537	12.31
782.665	3.31
782.792	-17.69
